406, 848, 1
406, 924, 1
406, 1033, 1
406, 1043, 3
406, 1157, 1
406, 1158, 1
406, 1278, 20
406, 1316, 1
406, 1361, 1
406, 1388, 1
406, 1410, 2
406, 1684, 1
407, 247, 2
407, 672, 1
407, 685, 1
407, 699, 1
407, 746, 1
407, 781, 1
407, 861, 1
407, 911, 1
407, 1043, 1
407, 1192, 1
407, 1235, 8
407, 1307, 2
407, 1331, 1
407, 1423, 1
407, 1589, 1
408, 44, 2
408, 56, 2
408, 205, 1
408, 536, 1
408, 833, 6
408, 1436, 11
408, 1640, 1
408, 1674, 1
409, 11, 4
409, 31, 4
409, 60, 1
409, 66, 1
409, 111, 1
409, 407, 2
409, 428, 1
409, 504, 2
409, 558, 1
409, 587, 1
409, 601, 5
409, 672, 1
409, 700, 2
409, 980, 17
409, 1095, 2
409, 1139, 4
409, 1197, 2
409, 1213, 13
409, 1246, 15
409, 1253, 1
409, 1256, 1
409, 1264, 9
409, 1270, 1
409, 1306, 9
409, 1321, 18
409, 1339, 1
409, 1450, 4
409, 1550, 1
409, 1573, 1
409, 1602, 1
409, 1615, 1
409, 1666, 2
409, 1687, 7
409, 1690, 1
410, 281, 1
410, 442, 1
410, 454, 1
410, 639, 1
410, 781, 13
410, 1176, 5
410, 1224, 1
410, 1326, 9
410, 1389, 1
410, 1419, 1
410, 1481, 1
410, 1518, 4
410, 1568, 3
410, 1639, 3
410, 1682, 1
411, 81, 1
411, 150, 1
411, 256, 1
411, 348, 1
411, 397, 2
411, 504, 12
411, 526, 1
411, 534, 1
411, 667, 1
411, 1319, 1
411, 1349, 1
411, 1396, 2
411, 1652, 1
412, 99, 1
412, 306, 1
412, 375, 1
412, 564, 1
412, 645, 1
412, 671, 8
412, 677, 1
412, 700, 1
412, 827, 1
412, 979, 1
412, 1012, 1
412, 1062, 1
412, 1109, 1
412, 1130, 1
412, 1167, 1
412, 1174, 1
412, 1187, 1
412, 1200, 1
412, 1206, 1
412, 1207, 1
412, 1250, 1
412, 1262, 1
412, 1411, 1
412, 1615, 1
413, 65, 2
413, 94, 1
413, 111, 1
413, 151, 2
413, 179, 1
413, 198, 1
413, 259, 1
413, 264, 1
413, 278, 1
413, 300, 1
413, 303, 1
413, 392, 1
413, 397, 1
413, 426, 1
413, 457, 1
413, 463, 1
413, 465, 1
413, 469, 1
413, 482, 1
413, 558, 1
413, 565, 1
413, 575, 1
413, 587, 1
413, 682, 2
413, 867, 2
413, 877, 1
413, 901, 1
413, 979, 3
413, 990, 1
413, 1008, 1
413, 1013, 1
413, 1030, 1
413, 1073, 1
413, 1084, 1
413, 1090, 2
413, 1116, 2
413, 1180, 1
413, 1212, 1
413, 1317, 1
413, 1333, 1
413, 1342, 1
413, 1352, 1
413, 1386, 1
413, 1493, 1
413, 1647, 1
413, 1661, 1
413, 1672, 1
414, 87, 19
414, 209, 1
414, 298, 1
414, 574, 2
414, 584, 1
414, 720, 1
414, 778, 1
414, 1087, 1
414, 1131, 1
414, 1192, 1
414, 1398, 1
414, 1401, 1
414, 1672, 1
415, 59, 1
415, 122, 1
415, 161, 1
415, 462, 57
415, 494, 37
415, 880, 11
415, 883, 1
415, 917, 1
415, 1005, 1
415, 1039, 1
415, 1061, 14
415, 1224, 1
415, 1282, 13
415, 1317, 1
415, 1355, 4
415, 1490, 27
416, 92, 1
416, 154, 1
416, 202, 1
416, 559, 1
416, 587, 1
416, 643, 1
416, 769, 1
416, 845, 2
416, 890, 1
416, 891, 2
416, 1052, 2
416, 1176, 1
416, 1449, 1
416, 1628, 2
416, 1647, 1
416, 1658, 1
417, 135, 15
417, 298, 3
417, 478, 1
417, 627, 1
417, 1224, 1
417, 1542, 1
417, 1629, 1
418, 175, 1
418, 264, 2
418, 300, 2
418, 360, 1
418, 383, 1
418, 485, 2
418, 519, 1
418, 552, 1
418, 652, 1
418, 732, 3
418, 741, 1
418, 848, 1
418, 1043, 1
418, 1277, 1
418, 1352, 1
418, 1574, 1
418, 1583, 19
418, 1647, 1
419, 7, 3
419, 56, 32
419, 60, 1
419, 157, 1
419, 171, 2
419, 174, 1
419, 217, 1
419, 224, 21
419, 236, 5
419, 288, 7
419, 336, 1
419, 366, 1
419, 430, 2
419, 466, 1
419, 514, 2
419, 529, 3
419, 601, 1
419, 614, 3
419, 649, 1
419, 666, 16
419, 681, 1
419, 697, 4
419, 745, 1
419, 866, 1
419, 910, 2
419, 926, 62
419, 951, 14
419, 1102, 1
419, 1127, 43
419, 1158, 9
419, 1224, 1
419, 1240, 44
419, 1354, 1
419, 1394, 1
419, 1411, 4
419, 1433, 1
419, 1495, 1
419, 1529, 13
419, 1613, 1
419, 1659, 4
419, 1663, 1
419, 1690, 2
420, 92, 1
420, 151, 1
420, 271, 14
420, 376, 1
420, 525, 1
420, 725, 12
420, 754, 14
420, 841, 1
420, 1437, 1
420, 1464, 1
421, 106, 22
421, 121, 28
421, 321, 4
421, 506, 19
421, 635, 23
421, 722, 3
421, 1184, 1
421, 1220, 29
422, 88, 1
422, 220, 3
422, 301, 1
422, 386, 1
422, 564, 1
422, 587, 1
422, 1067, 1
422, 1116, 1
422, 1131, 1
422, 1331, 1
422, 1488, 1
423, 297, 22
424, 231, 23
424, 244, 44
424, 246, 4
424, 605, 7
424, 669, 1
424, 1043, 1
424, 1173, 2
424, 1344, 1
424, 1371, 5
424, 1431, 6
424, 1439, 4
425, 0, 1
425, 132, 1
425, 140, 7
425, 165, 2
425, 206, 7
425, 220, 1
425, 375, 1
425, 469, 1
425, 565, 1
425, 738, 1
425, 850, 1
425, 1224, 1
425, 1260, 1
425, 1295, 10
425, 1373, 13
425, 1527, 2
425, 1542, 2
425, 1661, 1
426, 216, 1
426, 274, 1
426, 345, 1
426, 778, 1
426, 829, 1
426, 846, 1
426, 985, 1
426, 1198, 1
426, 1339, 1
426, 1373, 1
427, 122, 5
427, 138, 1
427, 186, 1
427, 327, 1
427, 384, 1
427, 386, 1
427, 418, 1
427, 598, 2
427, 634, 1
427, 848, 3
427, 1033, 3
427, 1041, 3
427, 1043, 1
427, 1203, 2
427, 1212, 1
427, 1234, 1
427, 1285, 1
427, 1316, 1
427, 1370, 1
427, 1388, 1
427, 1471, 1
428, 138, 1
428, 504, 1
428, 1475, 1
428, 1634, 1
429, 90, 1
429, 113, 1
429, 125, 2
429, 154, 1
429, 156, 1
429, 158, 1
429, 333, 1
429, 363, 2
429, 694, 1
429, 767, 1
429, 799, 1
429, 811, 1
429, 901, 1
429, 1019, 1
429, 1107, 2
429, 1111, 1
429, 1143, 1
429, 1159, 1
429, 1162, 2
429, 1290, 1
429, 1293, 1
429, 1342, 2
429, 1420, 1
429, 1438, 1
429, 1581, 1
429, 1648, 1
430, 251, 1
430, 270, 1
430, 303, 1
430, 355, 1
430, 504, 2
430, 519, 1
430, 582, 1
430, 623, 1
430, 752, 2
430, 948, 1
430, 963, 1
430, 1030, 1
430, 1031, 1
430, 1033, 1
430, 1037, 1
430, 1072, 22
430, 1102, 2
430, 1317, 4
430, 1324, 1
430, 1343, 1
430, 1407, 3
430, 1449, 1
430, 1478, 1
430, 1531, 1
430, 1547, 1
430, 1563, 1
430, 1647, 5
430, 1653, 9
431, 55, 2
431, 677, 1
431, 1021, 1
431, 1236, 1
431, 1244, 1
431, 1403, 1
431, 1443, 1
432, 24, 1
432, 91, 13
432, 217, 1
432, 376, 1
432, 504, 1
432, 1358, 1
432, 1472, 12
433, 15, 12
433, 755, 2
433, 778, 1
433, 1195, 1
433, 1234, 1
433, 1301, 1
433, 1671, 2
434, 88, 1
434, 377, 1
434, 773, 1
434, 858, 1
434, 985, 1
434, 991, 1
434, 1046, 1
434, 1055, 1
434, 1107, 3
434, 1126, 1
434, 1213, 2
434, 1239, 1
434, 1262, 1
434, 1517, 1
434, 1612, 1
434, 1663, 7
434, 1666, 1
434, 1681, 1
435, 59, 2
435, 116, 1
435, 384, 1
435, 388, 1
435, 428, 1
435, 464, 1
435, 467, 1
435, 567, 1
435, 581, 2
435, 604, 1
435, 638, 1
435, 647, 1
435, 677, 1
435, 740, 1
435, 1057, 1
435, 1083, 1
435, 1180, 1
435, 1228, 1
435, 1309, 1
435, 1317, 1
435, 1511, 2
435, 1547, 1
435, 1647, 5
435, 1678, 1
436, 150, 4
436, 339, 1
436, 433, 1
436, 501, 1
436, 601, 3
436, 706, 1
436, 724, 1
436, 899, 2
436, 991, 1
436, 1045, 1
436, 1224, 1
436, 1262, 1
436, 1306, 2
436, 1454, 3
436, 1527, 1
436, 1549, 1
436, 1601, 1
436, 1612, 1
436, 1642, 1
436, 1658, 2
436, 1663, 1
437, 144, 1
437, 341, 1
437, 613, 5
437, 616, 1
437, 638, 1
437, 695, 1
437, 733, 1
437, 741, 1
437, 768, 1
437, 994, 1
437, 1014, 1
437, 1089, 1
437, 1178, 1
437, 1318, 2
437, 1471, 1
437, 1657, 4
437, 1658, 1
438, 16, 1
438, 47, 2
438, 230, 1
438, 362, 2
438, 470, 2
438, 504, 1
438, 508, 1
438, 553, 2
438, 645, 1
438, 667, 2
438, 677, 1
438, 681, 1
438, 824, 1
438, 1112, 1
438, 1155, 4
438, 1349, 1
438, 1480, 1
439, 148, 1
439, 293, 1
439, 383, 16
439, 706, 1
439, 910, 2
439, 974, 1
439, 1080, 1
439, 1271, 1
439, 1336, 4
439, 1417, 1
439, 1455, 13
439, 1512, 1
439, 1547, 2
439, 1615, 1
440, 443, 96
440, 504, 6
440, 841, 1
440, 848, 1
440, 899, 1
440, 1043, 1
440, 1401, 6
440, 1496, 7
441, 35, 1
441, 251, 3
441, 603, 1
441, 651, 1
441, 670, 2
441, 966, 1
441, 1116, 3
441, 1121, 11
441, 1184, 1
441, 1192, 2
441, 1203, 1
441, 1204, 1
441, 1328, 2
441, 1375, 1
441, 1447, 3
441, 1449, 1
441, 1474, 1
441, 1525, 1
441, 1542, 1
441, 1549, 1
441, 1559, 3
441, 1615, 1
442, 47, 2
442, 181, 1
442, 278, 1
442, 317, 1
442, 323, 1
442, 338, 1
442, 339, 1
442, 503, 3
442, 504, 3
442, 553, 1
442, 704, 1
442, 742, 2
442, 833, 1
442, 1107, 1
442, 1122, 1
442, 1232, 1
442, 1318, 1
442, 1471, 1
442, 1480, 1
442, 1547, 1
442, 1559, 1
442, 1577, 1
442, 1614, 1
442, 1652, 1
442, 1680, 1
443, 24, 1
443, 119, 1
443, 672, 1
443, 680, 1
443, 843, 1
443, 1030, 1
443, 1079, 1
443, 1136, 1
443, 1193, 1
443, 1232, 1
443, 1242, 1
443, 1376, 2
443, 1480, 1
444, 29, 1
444, 136, 1
444, 141, 1
444, 376, 1
444, 377, 1
444, 649, 1
444, 708, 1
444, 1043, 1
444, 1066, 1
444, 1133, 12
444, 1239, 1
444, 1566, 1
444, 1582, 1
444, 1671, 2
445, 9, 1
445, 90, 1
445, 96, 3
445, 125, 1
445, 309, 1
445, 363, 2
445, 603, 1
445, 704, 1
445, 755, 1
445, 858, 4
445, 909, 1
445, 924, 1
445, 992, 1
445, 1020, 1
445, 1053, 1
445, 1083, 1
445, 1090, 1
445, 1130, 1
445, 1195, 1
445, 1206, 1
445, 1207, 1
445, 1231, 1
445, 1252, 2
445, 1306, 1
445, 1414, 2
445, 1453, 1
445, 1463, 1
445, 1499, 1
445, 1614, 2
445, 1691, 6
446, 138, 1
446, 192, 22
446, 225, 1
446, 242, 1
446, 327, 1
446, 480, 1
446, 639, 1
446, 1285, 1
447, 5, 1
447, 158, 1
447, 165, 1
447, 257, 2
447, 270, 1
447, 274, 2
447, 285, 24
447, 339, 1
447, 429, 1
447, 469, 1
447, 476, 1
447, 564, 1
447, 642, 2
447, 721, 1
447, 788, 1
447, 852, 1
447, 856, 1
447, 867, 2
447, 895, 7
447, 1146, 2
447, 1288, 1
447, 1333, 1
447, 1373, 2
447, 1391, 5
447, 1414, 1
447, 1465, 3
447, 1471, 1
447, 1497, 2
447, 1574, 6
448, 138, 1
448, 158, 1
448, 204, 1
448, 281, 1
448, 364, 1
448, 381, 1
448, 382, 1
448, 386, 1
448, 392, 1
448, 473, 1
448, 745, 1
448, 765, 1
448, 767, 1
448, 919, 1
448, 973, 1
448, 1043, 2
448, 1142, 1
448, 1150, 2
448, 1318, 2
448, 1424, 1
448, 1471, 1
448, 1474, 2
448, 1563, 1
448, 1614, 1
448, 1649, 1
449, 128, 1
449, 228, 1
449, 293, 1
449, 295, 1
449, 416, 1
449, 473, 1
449, 575, 1
449, 672, 6
449, 973, 1
449, 1069, 1
449, 1192, 1
449, 1239, 1
449, 1372, 1
449, 1434, 1
449, 1506, 1
449, 1531, 1
449, 1606, 1
449, 1672, 1
450, 200, 1
450, 256, 3
450, 349, 1
450, 392, 1
450, 427, 1
450, 549, 1
450, 672, 1
450, 706, 2
450, 948, 1
450, 1029, 1
450, 1043, 1
450, 1071, 1
450, 1166, 1
450, 1280, 10
450, 1534, 1
451, 17, 1
451, 44, 1
451, 68, 5
451, 82, 1
451, 140, 1
451, 160, 2
451, 190, 2
451, 220, 1
451, 246, 11
451, 264, 1
451, 300, 2
451, 314, 4
451, 326, 1
451, 346, 2
451, 426, 1
451, 442, 1
451, 473, 1
451, 552, 1
451, 562, 1
451, 595, 1
451, 634, 1
451, 670, 1
451, 913, 1
451, 979, 1
451, 1075, 1
451, 1119, 1
451, 1120, 1
451, 1193, 1
451, 1230, 1
451, 1248, 1
451, 1342, 5
451, 1373, 1
451, 1424, 3
451, 1488, 1
451, 1557, 1
451, 1574, 1
451, 1585, 3
451, 1670, 1
451, 1674, 1
451, 1680, 2
452, 47, 1
452, 95, 1
452, 151, 1
452, 300, 1
452, 420, 1
452, 429, 1
452, 603, 1
452, 606, 1
452, 630, 1
452, 677, 1
452, 718, 1
452, 733, 1
452, 743, 2
452, 755, 1
452, 838, 2
452, 963, 1
452, 978, 1
452, 1178, 1
452, 1197, 1
452, 1235, 2
452, 1396, 1
452, 1429, 1
452, 1471, 1
452, 1509, 1
452, 1649, 1
453, 17, 1
453, 89, 1
453, 212, 1
453, 293, 1
453, 348, 1
453, 843, 1
453, 944, 3
453, 970, 1
453, 1198, 1
453, 1200, 1
453, 1527, 1
454, 66, 1
454, 201, 1
454, 332, 3
454, 381, 2
454, 562, 3
454, 738, 1
454, 891, 1
454, 947, 1
454, 1126, 1
454, 1134, 1
454, 1224, 1
454, 1245, 1
454, 1339, 1
454, 1376, 1
454, 1461, 3
454, 1473, 1
455, 6, 1
455, 119, 1
455, 343, 1
455, 429, 4
455, 454, 2
455, 464, 1
455, 503, 1
455, 851, 1
455, 863, 1
455, 930, 1
455, 1166, 1
455, 1193, 1
455, 1197, 1
455, 1199, 1
455, 1290, 1
455, 1440, 1
455, 1618, 2
455, 1663, 1
456, 51, 1
456, 161, 2
456, 162, 7
456, 275, 1
456, 380, 1
456, 486, 1
456, 565, 2
456, 734, 1
456, 852, 1
456, 953, 1
456, 965, 1
456, 1209, 1
456, 1238, 3
456, 1335, 38
456, 1346, 2
456, 1490, 3
456, 1669, 1
457, 161, 1
457, 290, 1
457, 594, 1
457, 1193, 1
457, 1200, 1
457, 1209, 5
457, 1304, 1
457, 1565, 1
457, 1604, 1
458, 128, 2
458, 397, 1
458, 514, 2
458, 603, 1
458, 722, 1
458, 1043, 2
458, 1165, 2
458, 1232, 2
458, 1520, 2
458, 1536, 5
459, 150, 8
459, 195, 20
459, 651, 1
459, 678, 1
459, 1131, 1
459, 1640, 2
460, 337, 18
460, 499, 34
460, 612, 59
461, 68, 3
461, 158, 1
461, 160, 1
461, 189, 1
461, 327, 2
461, 392, 5
461, 468, 1
461, 565, 2
461, 677, 1
461, 873, 1
461, 1030, 3
461, 1157, 1
461, 1172, 2
461, 1314, 2
461, 1328, 1
461, 1352, 1
461, 1421, 4
461, 1458, 1
461, 1483, 2
461, 1505, 1
461, 1559, 1
461, 1575, 1
461, 1628, 8
461, 1657, 1
462, 81, 1
462, 199, 2
462, 237, 2
462, 259, 2
462, 328, 1
462, 341, 1
462, 355, 3
462, 362, 1
462, 385, 2
462, 473, 1
462, 476, 1
462, 485, 1
462, 639, 1
462, 651, 1
462, 750, 1
462, 828, 2
462, 848, 1
462, 877, 1
462, 985, 2
462, 1043, 1
462, 1110, 1
462, 1132, 1
462, 1157, 1
462, 1176, 1
462, 1212, 1
462, 1230, 6
462, 1308, 1
462, 1373, 1
462, 1407, 1
462, 1474, 1
462, 1488, 2
462, 1563, 1
462, 1647, 2
462, 1653, 1
462, 1670, 2
463, 173, 71
464, 132, 20
464, 138, 2
464, 154, 2
464, 179, 3
464, 216, 1
464, 242, 2
464, 360, 6
464, 370, 1
464, 371, 1
464, 394, 1
464, 454, 2
464, 508, 1
464, 565, 2
464, 568, 1
464, 581, 1
464, 642, 1
464, 657, 3
464, 662, 1
464, 805, 1
464, 867, 2
464, 1021, 2
464, 1043, 4
464, 1083, 2
464, 1143, 1
464, 1205, 1
464, 1221, 1
464, 1242, 1
464, 1446, 1
464, 1497, 4
464, 1563, 1
464, 1655, 1
464, 1683, 2
465, 25, 1
465, 150, 23
465, 899, 5
465, 1112, 1
465, 1454, 1
465, 1456, 1
466, 377, 2
466, 464, 4
466, 601, 27
466, 974, 5
466, 1354, 1
466, 1356, 11
466, 1442, 9
466, 1527, 1
467, 83, 1
467, 129, 1
467, 158, 2
467, 274, 1
467, 328, 1
467, 330, 2
467, 366, 2
467, 573, 1
467, 672, 2
467, 673, 1
467, 718, 1
467, 768, 1
467, 897, 1
467, 1038, 1
467, 1078, 1
467, 1083, 1
467, 1178, 1
467, 1309, 1
467, 1386, 1
467, 1491, 1
467, 1492, 1
467, 1638, 1
467, 1647, 2
467, 1657, 2
468, 13, 32
468, 150, 45
468, 376, 2
468, 419, 9
468, 799, 1
469, 6, 1
469, 110, 1
469, 136, 1
469, 148, 11
469, 274, 2
469, 446, 1
469, 494, 1
469, 775, 1
469, 855, 1
469, 861, 1
469, 908, 2
469, 910, 2
469, 983, 1
469, 1044, 1
469, 1093, 1
469, 1158, 6
469, 1376, 3
469, 1487, 1
469, 1516, 1
469, 1536, 1
469, 1586, 4
469, 1615, 1
470, 919, 2
470, 930, 1
470, 991, 1
470, 1537, 1
470, 1681, 2
471, 0, 1
471, 11, 1
471, 247, 1
471, 386, 1
471, 431, 1
471, 553, 1
471, 583, 3
471, 606, 1
471, 629, 1
471, 672, 1
471, 700, 1
471, 1071, 1
471, 1087, 1
471, 1117, 1
471, 1169, 2
471, 1213, 1
471, 1236, 6
471, 1239, 1
471, 1251, 1
471, 1325, 4
471, 1375, 1
471, 1450, 1
472, 112, 1
472, 158, 1
472, 159, 1
472, 399, 1
472, 564, 2
472, 673, 3
472, 738, 1
472, 1017, 16
472, 1136, 1
472, 1425, 1
472, 1538, 1
472, 1595, 1
473, 194, 1
473, 274, 1
473, 392, 1
473, 515, 1
473, 667, 1
473, 672, 1
473, 700, 1
473, 741, 1
473, 796, 1
473, 876, 1
473, 950, 1
473, 963, 1
473, 979, 1
473, 1034, 1
473, 1043, 4
473, 1165, 1
473, 1365, 1
473, 1373, 1
473, 1411, 1
473, 1615, 1
473, 1663, 1
473, 1681, 1
474, 103, 1
474, 111, 1
474, 140, 1
474, 164, 1
474, 184, 1
474, 380, 1
474, 392, 1
474, 623, 1
474, 860, 4
474, 965, 1
474, 1322, 1
474, 1339, 1
474, 1363, 1
474, 1569, 1
474, 1577, 1
475, 150, 1
476, 282, 13
476, 893, 1
476, 952, 1
476, 1045, 1
476, 1224, 1
477, 100, 1
477, 222, 1
477, 645, 1
477, 1025, 1
477, 1154, 2
477, 1159, 1
477, 1293, 4
477, 1478, 2
477, 1497, 4
477, 1504, 1
477, 1547, 1
477, 1563, 1
478, 32, 1
478, 797, 1
479, 525, 1
479, 530, 4
479, 549, 1
479, 623, 1
479, 677, 1
479, 757, 1
479, 805, 1
479, 963, 1
479, 1284, 2
479, 1292, 1
479, 1402, 3
479, 1419, 5
479, 1619, 2
479, 1646, 1
479, 1650, 1
480, 95, 2
480, 302, 1
480, 359, 1
480, 448, 1
480, 677, 1
480, 743, 14
480, 1043, 1
480, 1161, 1
480, 1195, 2
480, 1509, 1
480, 1569, 2
480, 1652, 3
481, 11, 1
481, 59, 1
481, 60, 1
481, 281, 1
481, 283, 1
481, 332, 1
481, 382, 1
481, 407, 3
481, 421, 1
481, 428, 1
481, 454, 1
481, 463, 1
481, 524, 13
481, 585, 1
481, 601, 3
481, 852, 2
481, 858, 1
481, 890, 1
481, 991, 2
481, 1019, 1
481, 1045, 1
481, 1093, 1
481, 1107, 1
481, 1213, 2
481, 1354, 2
481, 1407, 1
481, 1468, 2
481, 1527, 2
481, 1528, 1
481, 1550, 1
481, 1589, 1
481, 1663, 1
481, 1673, 1
481, 1681, 1
482, 35, 3
482, 90, 2
482, 160, 3
482, 202, 1
482, 230, 1
482, 251, 1
482, 276, 1
482, 356, 1
482, 447, 1
482, 565, 1
482, 568, 1
482, 587, 1
482, 595, 1
482, 634, 1
482, 657, 1
482, 687, 1
482, 716, 1
482, 745, 1
482, 757, 1
482, 758, 1
482, 765, 1
482, 856, 1
482, 870, 1
482, 901, 1
482, 1035, 1
482, 1096, 1
482, 1103, 1
482, 1129, 6
482, 1293, 1
482, 1354, 2
482, 1540, 1
482, 1670, 4
482, 1674, 2
482, 1686, 1
483, 88, 2
483, 276, 1
483, 338, 1
483, 348, 1
483, 376, 1
483, 428, 1
483, 586, 23
483, 1217, 1
483, 1534, 3
483, 1547, 1
483, 1589, 4
483, 1626, 11
484, 68, 3
484, 213, 1
484, 218, 3
484, 286, 1
484, 314, 1
484, 326, 6
484, 397, 1
484, 467, 1
484, 500, 1
484, 575, 1
484, 632, 2
484, 667, 1
484, 705, 2
484, 749, 1
484, 1043, 2
484, 1057, 1
484, 1101, 1
484, 1170, 1
484, 1547, 2
484, 1551, 1
484, 1571, 5
485, 66, 1
485, 274, 1
485, 709, 18
485, 1116, 1
485, 1121, 2
485, 1204, 1
485, 1222, 14
485, 1253, 1
485, 1373, 3
485, 1447, 5
485, 1449, 1
485, 1471, 1
485, 1658, 1
486, 26, 1
486, 151, 1
486, 181, 1
486, 397, 1
486, 528, 1
486, 589, 1
486, 824, 2
486, 848, 1
486, 868, 1
486, 1013, 1
486, 1063, 1
486, 1165, 1
486, 1339, 1
486, 1564, 1
487, 110, 1
487, 136, 1
487, 200, 1
487, 427, 1
487, 556, 1
487, 667, 1
487, 874, 13
487, 1166, 1
487, 1292, 1
487, 1309, 1
487, 1331, 1
487, 1615, 2
488, 58, 1
488, 60, 1
488, 118, 1
488, 571, 1
488, 942, 2
488, 1181, 8
488, 1224, 1
488, 1402, 3
488, 1515, 1
488, 1522, 1
488, 1546, 1
488, 1585, 1
489, 144, 1
489, 150, 3
489, 201, 1
489, 263, 1
489, 359, 1
489, 560, 2
489, 625, 13
489, 647, 1
489, 741, 2
489, 899, 4
489, 912, 11
489, 920, 1
489, 1004, 1
489, 1131, 1
489, 1136, 1
489, 1155, 4
489, 1193, 2
489, 1242, 1
489, 1303, 1
489, 1345, 13
489, 1351, 24
489, 1453, 1
489, 1465, 3
489, 1474, 1
489, 1499, 1
490, 73, 1
490, 156, 1
490, 192, 2
490, 295, 1
490, 440, 1
490, 468, 3
490, 694, 1
490, 761, 1
490, 848, 2
490, 899, 1
490, 1427, 1
490, 1547, 1
490, 1577, 2
490, 1650, 1
491, 161, 3
491, 196, 1
491, 338, 1
491, 383, 1
491, 442, 1
491, 452, 1
491, 504, 1
491, 654, 2
491, 746, 1
491, 866, 1
491, 903, 1
491, 1126, 1
491, 1131, 16
491, 1142, 1
491, 1242, 1
491, 1256, 1
491, 1304, 2
491, 1582, 2
492, 566, 15
492, 770, 12
492, 952, 1
492, 974, 1
492, 1439, 123
492, 1675, 1
493, 35, 1
493, 133, 1
493, 138, 1
493, 327, 1
493, 444, 1
493, 469, 9
493, 549, 1
493, 778, 1
493, 792, 1
493, 901, 1
493, 965, 1
493, 1030, 1
493, 1131, 1
493, 1132, 1
493, 1195, 1
493, 1215, 1
493, 1227, 1
493, 1249, 1
493, 1283, 1
493, 1301, 3
493, 1326, 1
493, 1398, 4
493, 1478, 1
493, 1488, 1
493, 1614, 1
494, 60, 1
494, 242, 2
494, 295, 1
494, 484, 1
494, 549, 1
494, 677, 2
494, 722, 1
494, 796, 1
494, 847, 1
494, 970, 1
494, 1019, 2
494, 1067, 2
494, 1386, 1
494, 1438, 2
494, 1471, 1
494, 1525, 2
494, 1549, 4
494, 1550, 1
495, 335, 1
495, 371, 1
495, 454, 1
495, 455, 2
495, 504, 1
495, 571, 2
495, 1038, 1
495, 1046, 1
495, 1522, 1
496, 38, 1
496, 54, 8
496, 56, 1
496, 213, 2
496, 245, 1
496, 279, 4
496, 294, 1
496, 383, 12
496, 553, 1
496, 969, 9
496, 1016, 1
496, 1142, 1
496, 1149, 2
496, 1156, 2
496, 1191, 1
496, 1271, 1
496, 1376, 3
496, 1400, 1
496, 1607, 1
497, 141, 1
497, 227, 1
497, 243, 1
497, 264, 1
497, 326, 3
497, 327, 1
497, 377, 1
497, 560, 1
497, 870, 1
497, 887, 1
497, 889, 1
497, 990, 3
497, 1043, 1
497, 1143, 2
497, 1292, 1
497, 1662, 1
497, 1680, 1
497, 1681, 2
498, 9, 1
498, 99, 1
498, 534, 1
498, 672, 1
498, 680, 1
498, 990, 1
498, 1006, 21
498, 1067, 4
498, 1107, 2
498, 1115, 1
498, 1119, 2
498, 1159, 1
498, 1162, 1
498, 1167, 4
498, 1389, 1
498, 1422, 1
498, 1480, 1
498, 1547, 2
499, 56, 1
499, 105, 5
499, 156, 1
499, 159, 1
499, 191, 2
499, 288, 1
499, 289, 1
499, 296, 65
499, 338, 1
499, 354, 1
499, 377, 6
499, 440, 11
499, 529, 2
499, 667, 1
499, 694, 6
499, 705, 1
499, 722, 1
499, 724, 1
499, 747, 1
499, 800, 1
499, 807, 10
499, 820, 2
499, 840, 1
499, 910, 1
499, 956, 28
499, 1065, 1
499, 1107, 3
499, 1158, 2
499, 1213, 1
499, 1224, 1
499, 1245, 3
499, 1258, 17
499, 1262, 3
499, 1331, 1
499, 1334, 4
499, 1468, 7
499, 1488, 1
499, 1537, 1
499, 1681, 2
500, 68, 5
500, 216, 2
500, 331, 2
500, 346, 1
500, 417, 6
500, 471, 1
500, 645, 1
500, 647, 1
500, 677, 1
500, 739, 1
500, 963, 1
500, 1342, 1
500, 1424, 13
500, 1647, 4
501, 4, 1
501, 47, 1
501, 94, 1
501, 96, 1
501, 127, 1
501, 132, 10
501, 191, 1
501, 193, 1
501, 208, 1
501, 325, 6
501, 330, 2
501, 377, 2
501, 416, 1
501, 429, 3
501, 433, 2
501, 536, 1
501, 557, 2
501, 581, 1
501, 626, 1
501, 677, 1
501, 703, 1
501, 819, 2
501, 845, 14
501, 925, 4
501, 1021, 4
501, 1034, 1
501, 1037, 1
501, 1103, 2
501, 1159, 1
501, 1164, 1
501, 1213, 3
501, 1228, 1
501, 1249, 1
501, 1262, 6
501, 1339, 1
501, 1375, 3
501, 1468, 1
501, 1517, 1
501, 1563, 2
501, 1602, 1
501, 1612, 3
501, 1624, 2
501, 1681, 2
502, 332, 1
502, 463, 1
502, 756, 1
502, 899, 1
502, 1154, 1
502, 1199, 1
502, 1260, 1
502, 1339, 1
502, 1373, 1
502, 1414, 2
502, 1491, 3
502, 1595, 1
503, 423, 19
503, 592, 2
503, 735, 1
503, 762, 1
503, 828, 9
503, 902, 1
503, 932, 15
503, 1008, 1
503, 1052, 1
503, 1110, 1
503, 1135, 1
503, 1269, 1
503, 1317, 2
503, 1497, 1
503, 1677, 1
504, 116, 1
504, 150, 2
504, 212, 1
504, 331, 3
504, 341, 4
504, 457, 1
504, 699, 2
504, 791, 1
504, 1083, 1
504, 1107, 1
